1413538089;85.84519409;1;1;1;1;1;1
1413538200;86.8667519;1;1;1;1;1;1
1413538311;89.68992134;1;1;1;1;1;1
1413538422;90.79310737;1;1;1;1;1;1
1413538533;92.59081089;1;1;1;1;1;1
1413538644;90.06308176;1;1;1;1;1;1
1413538755;91.64819199;1;1;1;1;1;1
1413538866;87.56984745;1;1;1;1;1;1
1413538977;84.75009836;1;1;1;1;1;1
1413539088;82.0211452;1;1;1;1;1;1
1413539199;85.20356563;1;1;1;1;1;1
1413539310;87.8959983;1;1;1;1;1;1
1413539421;91.23604624;1;1;1;1;1;1
1413539532;94.15559972;1;1;1;1;1;1
1413539643;96.60364531;1;1;1;1;1;1
1413539754;95.5989674;1;1;1;1;1;1
1413539865;92.86483693;1;1;1;1;1;1
1413539976;93.54275024;1;1;1;1;1;1
1413540087;89.23042946;1;1;1;1;1;1
1413540198;92.47841709;1;1;1;1;1;1
1413540309;91.42416313;1;1;1;1;1;1
1413540420;87.47463929;1;1;1;1;1;1
1413540531;83.94066386;1;1;1;1;1;1
1413540642;80.48230851;1;1;1;1;1;1
1413540753;81.62515729;1;1;1;1;1;1
1413540864;83.09441012;1;1;1;1;1;1
1413540975;82.54598701;1;1;1;1;1;1
1413541086;85.1626948;1;1;1;1;1;1
1413541197;81.60289416;1;1;1;1;1;1
1413541308;80.36253017;1;1;1;1;1;1
1413541419;78.86778711;1;1;1;1;1;1
1413541530;76.11530134;1;1;1;1;1;1
1413541641;74.63866449;1;1;1;1;1;1
1413541752;77.51971694;1;1;1;1;1;1
1413541863;76.51196062;1;1;1;1;1;1
1413541974;76.42779746;1;1;1;1;1;1
1413542085;79.81354889;1;1;1;1;1;1
1413542196;82.29575026;1;1;1;1;1;1
1413542307;83.36559501;1;1;1;1;1;1
1413542418;86.15000589;1;1;1;1;1;1
1413542529;86.12416089;1;1;1;1;1;1
1413542640;84.35861559;1;1;1;1;1;1
1413542751;87.37021816;1;1;1;1;1;1
1413542862;83.98899072;1;1;1;1;1;1
1413542973;80.39426192;1;1;1;1;1;1
1413543084;81.4313479;1;1;1;1;1;1
1413543195;79.64800138;1;1;1;1;1;1
1413543306;82.68259023;1;1;1;1;1;1
1413543417;82.64124894;1;1;1;1;1;1
1413543528;80.18680384;1;1;1;1;1;1
1413543639;81.10895209;1;1;1;1;1;1
1413543750;77.88081579;1;1;1;1;1;1
1413543861;75.70015295;1;1;1;1;1;1
1413543972;77.37312633;1;1;1;1;1;1
1413544083;75.22989073;1;1;1;1;1;1
1413544194;76.66678165;1;1;1;1;1;1
1413544305;74.16744456;1;1;1;1;1;1
1413544416;72.06108914;1;1;1;1;1;1
1413544527;74.54719671;1;1;1;1;1;1
1413544638;73.01152446;1;1;1;1;1;1
1413544749;71.65351011;1;1;1;1;1;1
1413544860;73.94642243;1;1;1;1;1;1
1413544971;76.0243169;1;1;1;1;1;1
1413545082;74.19973329;1;1;1;1;1;1
1413545193;71.67694236;1;1;1;1;1;1
1413545304;70.23623582;1;1;1;1;1;1
1413545415;68.740204;1;1;1;1;1;1
1413545526;71.9434975;1;1;1;1;1;1
1413545637;74.54065776;1;1;1;1;1;1
1413545748;75.73330829;1;1;1;1;1;1
1413545859;73.78696227;1;1;1;1;1;1
1413545970;71.07898075;1;1;1;1;1;1
1413546081;68.64807961;1;1;1;1;1;1
1413546192;68.3803521;1;1;1;1;1;1
1413546303;67.00590702;1;1;1;1;1;1
1413546414;65.39776525;1;1;1;1;1;1
1413546525;65.9405667;1;1;1;1;1;1
1413546636;66.15157652;1;1;1;1;1;1
1413546747;67.05785312;1;1;1;1;1;1
1413546858;66.8835027;1;1;1;1;1;1
1413546969;65.31842873;1;1;1;1;1;1
1413547080;66.46803308;1;1;1;1;1;1
1413547191;64.71327701;1;1;1;1;1;1
1413547302;62.97248986;1;1;1;1;1;1
1413547413;63.99894144;1;1;1;1;1;1
1413547524;65.15092239;1;1;1;1;1;1
1413547635;64.59713955;1;1;1;1;1;1
1413547746;65.1785138;1;1;1;1;1;1
1413547857;62.83860516;1;1;1;1;1;1
1413547968;64.24618991;1;1;1;1;1;1
1413548079;64.06630058;1;1;1;1;1;1
1413548190;62.35573035;1;1;1;1;1;1
1413548301;61.28321179;1;1;1;1;1;1
1413548412;59.42020215;1;1;1;1;1;1
1413548523;61.67222782;1;1;1;1;1;1
1413548634;61.46870946;1;1;1;1;1;1
1413548745;60.36227269;1;1;1;1;1;1
1413548856;59.57152692;1;1;1;1;1;1
1413548967;59.79789872;1;1;1;1;1;1
1413549078;58.56606201;1;1;1;1;1;1
1413549189;56.58067251;1;1;1;1;1;1
1413549300;58.70810579;1;1;1;1;1;1
1413549411;60.98010949;1;1;1;1;1;1
1413549522;62.35825996;1;1;1;1;1;1
1413549633;63.96086724;1;1;1;1;1;1
1413549744;64.51732679;1;1;1;1;1;1
1413549855;64.76249263;1;1;1;1;1;1
1413549966;63.92058023;1;1;1;1;1;1
1413550077;63.6968582;1;1;1;1;1;1
1413550188;64.7287473;1;1;1;1;1;1
1413550299;63.44064523;1;1;1;1;1;1
1413550410;64.42397523;1;1;1;1;1;1
1413550521;65.61581877;1;1;1;1;1;1
1413550632;68.66039276;1;1;1;1;1;1
1413550743;71.33128204;1;1;1;1;1;1
1413550854;73.91347445;1;1;1;1;1;1
1413550965;71.41519901;1;1;1;1;1;1
1413551076;70.35111255;1;1;1;1;1;1
1413551187;69.40137253;1;1;1;1;1;1
1413551298;70.02598488;1;1;1;1;1;1
1413551409;68.37337164;1;1;1;1;1;1
1413551520;65.85723156;1;1;1;1;1;1
1413551631;68.84714987;1;1;1;1;1;1
1413551742;70.53390505;1;1;1;1;1;1
1413551853;71.04174916;1;1;1;1;1;1
1413551964;69.07389271;1;1;1;1;1;1
1413552075;71.44312723;1;1;1;1;1;1
1413552186;74.35086251;1;1;1;1;1;1
1413552297;77.41411804;1;1;1;1;1;1
1413552408;80.30940606;1;1;1;1;1;1
1413552519;80.6547365;1;1;1;1;1;1
1413552630;81.38869461;1;1;1;1;1;1
1413552741;78.49939595;1;1;1;1;1;1
1413552852;79.45708858;1;1;1;1;1;1
1413552963;81.45940721;1;1;1;1;1;1
1413553074;84.73407538;1;1;1;1;1;1
1413553185;81.53960074;1;1;1;1;1;1
1413553296;78.71833055;1;1;1;1;1;1
1413553407;82.1347061;1;1;1;1;1;1
1413553518;81.96222322;1;1;1;1;1;1
1413553629;81.02785387;1;1;1;1;1;1
1413553740;79.81243606;1;1;1;1;1;1
1413553851;81.37675981;1;1;1;1;1;1
1413553962;83.52510627;1;1;1;1;1;1
1413554073;81.81284159;1;1;1;1;1;1
1413554184;82.04191755;1;1;1;1;1;1
1413554295;85.25796072;1;1;1;1;1;1
1413554406;83.24587284;1;1;1;1;1;1
1413554517;85.32701966;1;1;1;1;1;1
1413554628;85.80485097;1;1;1;1;1;1
1413554739;86.05368504;1;1;1;1;1;1
1413554850;85.97623672;1;1;1;1;1;1
1413554961;84.17933338;1;1;1;1;1;1
1413555072;81.45192298;1;1;1;1;1;1
1413555183;78.82102586;1;1;1;1;1;1
1413555294;81.65070069;1;1;1;1;1;1
1413555405;78.50714872;1;1;1;1;1;1
1413555516;76.88205074;1;1;1;1;1;1
1413555627;78.98861893;1;1;1;1;1;1
1413555738;80.33932431;1;1;1;1;1;1
1413555849;78.53972345;1;1;1;1;1;1
1413555960;76.48198269;1;1;1;1;1;1
1413556071;76.14546197;1;1;1;1;1;1
1413556182;79.41210229;1;1;1;1;1;1
1413556293;79.47563197;1;1;1;1;1;1
1413556404;78.2596548;1;1;1;1;1;1
1413556515;80.99091675;1;1;1;1;1;1
1413556626;83.9632834;1;1;1;1;1;1
1413556737;85.15556202;1;1;1;1;1;1
1413556848;82.49019293;1;1;1;1;1;1
1413556959;81.97050471;1;1;1;1;1;1
1413557070;81.37212003;1;1;1;1;1;1
1413557181;82.12074353;1;1;1;1;1;1
1413557292;80.26481473;1;1;1;1;1;1
1413557403;80.14441751;1;1;1;1;1;1
1413557514;77.66795501;1;1;1;1;1;1
1413557625;77.89319208;1;1;1;1;1;1
1413557736;79.13169383;1;1;1;1;1;1
1413557847;79.39282842;1;1;1;1;1;1
1413557958;78.1543003;1;1;1;1;1;1
1413558069;76.77878461;1;1;1;1;1;1
1413558180;77.08589975;1;1;1;1;1;1
1413558291;76.59254999;1;1;1;1;1;1
1413558402;76.82232764;1;1;1;1;1;1
1413558513;80.11032326;1;1;1;1;1;1
1413558624;78.57220506;1;1;1;1;1;1
1413558735;77.87291243;1;1;1;1;1;1
1413558846;77.20320539;1;1;1;1;1;1
1413558957;79.50386091;1;1;1;1;1;1
1413559068;80.72026998;1;1;1;1;1;1
1413559179;78.46817445;1;1;1;1;1;1
1413559290;81.62259506;1;1;1;1;1;1
1413559401;81.64708184;1;1;1;1;1;1
1413559512;79.99781078;1;1;1;1;1;1
1413559623;82.18175102;1;1;1;1;1;1
1413559734;83.59527714;1;1;1;1;1;1
1413559845;81.28804749;1;1;1;1;1;1
1413559956;81.83267741;1;1;1;1;1;1
1413560067;83.11745044;1;1;1;1;1;1
1413560178;84.94603435;1;1;1;1;1;1
1413560289;87.90215635;1;1;1;1;1;1
1413560400;90.5743819;1;1;1;1;1;1
1413560511;93.11952203;1;1;1;1;1;1
1413560622;91.27575549;1;1;1;1;1;1
1413560733;88.82956525;1;1;1;1;1;1
1413560844;85.37409516;1;1;1;1;1;1
1413560955;87.81579428;1;1;1;1;1;1
1413561066;84.9881257;1;1;1;1;1;1
1413561177;85.81251052;1;1;1;1;1;1
1413561288;86.32738559;1;1;1;1;1;1
1413561399;89.24525122;1;1;1;1;1;1
1413561510;90.65532619;1;1;1;1;1;1
1413561621;91.36243773;1;1;1;1;1;1
1413561732;88.39315851;1;1;1;1;1;1
1413561843;86.39547312;1;1;1;1;1;1
1413561954;82.61999095;1;1;1;1;1;1
1413562065;81.69464705;1;1;1;1;1;1
1413562176;85.18300848;1;1;1;1;1;1
1413562287;88.62440202;1;1;1;1;1;1
1413562398;87.6052214;1;1;1;1;1;1
1413562509;87.447532;1;1;1;1;1;1
1413562620;83.75724615;1;1;1;1;1;1
1413562731;86.83113708;1;1;1;1;1;1
1413562842;88.72405587;1;1;1;1;1;1
1413562953;91.83827023;1;1;1;1;1;1
1413563064;88.23821004;1;1;1;1;1;1
1413563175;89.19118271;1;1;1;1;1;1
1413563286;90.73419017;1;1;1;1;1;1
1413563397;91.38747634;1;1;1;1;1;1
1413563508;87.92389099;1;1;1;1;1;1
1413563619;84.57399074;1;1;1;1;1;1
1413563730;83.75362303;1;1;1;1;1;1
1413563841;86.81063027;1;1;1;1;1;1
1413563952;85.48242763;1;1;1;1;1;1
1413564063;82.7982794;1;1;1;1;1;1
1413564174;80.12389497;1;1;1;1;1;1
1413564285;77.98458698;1;1;1;1;1;1
1413564396;77.89100547;1;1;1;1;1;1
1413564507;74.83767806;1;1;1;1;1;1
1413564618;76.32694785;1;1;1;1;1;1
1413564729;75.25837058;1;1;1;1;1;1
1413564840;74.2875376;1;1;1;1;1;1
1413564951;75.34984939;1;1;1;1;1;1
1413565062;72.66739475;1;1;1;1;1;1
1413565173;71.59191731;1;1;1;1;1;1
1413565284;73.16693949;1;1;1;1;1;1
1413565395;70.91339775;1;1;1;1;1;1
1413565506;73.17553514;1;1;1;1;1;1
1413565617;73.01454897;1;1;1;1;1;1
1413565728;73.75929736;1;1;1;1;1;1
1413565839;75.68441503;1;1;1;1;1;1
1413565950;75.61629905;1;1;1;1;1;1
1413566061;76.83372147;1;1;1;1;1;1
1413566172;78.72383101;1;1;1;1;1;1
1413566283;81.97512524;1;1;1;1;1;1
1413566394;80.85206602;1;1;1;1;1;1
1413566505;83.14017949;1;1;1;1;1;1
1413566616;85.81729327;1;1;1;1;1;1
1413566727;88.36606688;1;1;1;1;1;1
1413566838;89.90363644;1;1;1;1;1;1
1413566949;87.38633462;1;1;1;1;1;1
1413567060;85.88328967;1;1;1;1;1;1
1413567171;86.29552946;1;1;1;1;1;1
1413567282;84.16402988;1;1;1;1;1;1
1413567393;86.42804228;1;1;1;1;1;1
1413567504;85.50326223;1;1;1;1;1;1
1413567615;84.67388059;1;1;1;1;1;1
1413567726;88.01849887;1;1;1;1;1;1
1413567837;87.28794533;1;1;1;1;1;1
1413567948;84.57329023;1;1;1;1;1;1
1413568059;87.5079834;1;1;1;1;1;1
1413568170;83.96391007;1;1;1;1;1;1
1413568281;86.37367429;1;1;1;1;1;1
1413568392;83.11738677;1;1;1;1;1;1
1413568503;85.0373984;1;1;1;1;1;1
1413568614;86.01532849;1;1;1;1;1;1
1413568725;89.48174622;1;1;1;1;1;1
1413568836;86.66307122;1;1;1;1;1;1
1413568947;85.04247179;1;1;1;1;1;1
1413569058;86.42015983;1;1;1;1;1;1
1413569169;82.68680892;1;1;1;1;1;1
1413569280;83.14158637;1;1;1;1;1;1
1413569391;82.17714397;1;1;1;1;1;1
1413569502;82.15249083;1;1;1;1;1;1
1413569613;83.57372892;1;1;1;1;1;1
1413569724;86.92503545;1;1;1;1;1;1
1413569835;87.2988131;1;1;1;1;1;1
1413569946;88.94876067;1;1;1;1;1;1
1413570057;86.74283141;1;1;1;1;1;1
1413570168;84.36607782;1;1;1;1;1;1
1413570279;83.1427697;1;1;1;1;1;1
1413570390;82.56908459;1;1;1;1;1;1
1413570501;84.51771498;1;1;1;1;1;1
1413570612;85.15159784;1;1;1;1;1;1
1413570723;86.14787154;1;1;1;1;1;1
1413570834;83.64096848;1;1;1;1;1;1
1413570945;81.04809845;1;1;1;1;1;1
1413571056;84.36296568;1;1;1;1;1;1
1413571167;86.86010947;1;1;1;1;1;1
1413571278;89.29219253;1;1;1;1;1;1
1413571389;87.37241039;1;1;1;1;1;1
1413571500;85.79096976;1;1;1;1;1;1
1413571611;85.104642;1;1;1;1;1;1
1413571722;82.18555278;1;1;1;1;1;1
1413571833;80.87058394;1;1;1;1;1;1
1413571944;82.4718215;1;1;1;1;1;1
1413572055;83.0738658;1;1;1;1;1;1
1413572166;83.28985785;1;1;1;1;1;1
1413572277;86.19667389;1;1;1;1;1;1
1413572388;88.22229572;1;1;1;1;1;1
1413572499;88.77809619;1;1;1;1;1;1
1413572610;90.97091516;1;1;1;1;1;1
1413572721;93.02685785;1;1;1;1;1;1
1413572832;93.85479688;1;1;1;1;1;1
1413572943;94.3522273;1;1;1;1;1;1
1413573054;90.28564631;1;1;1;1;1;1
1413573165;92.11844493;1;1;1;1;1;1
1413573276;90.65376165;1;1;1;1;1;1
1413573387;88.90414405;1;1;1;1;1;1
1413573498;92.00689868;1;1;1;1;1;1
1413573609;94.92351737;1;1;1;1;1;1
1413573720;98.33127164;1;1;1;1;1;1
1413573831;95.02734092;1;1;1;1;1;1
1413573942;92.46160271;1;1;1;1;1;1
1413574053;92.0455255;1;1;1;1;1;1
1413574164;91.47484324;1;1;1;1;1;1
1413574275;90.45947248;1;1;1;1;1;1
1413574386;93.63459996;1;1;1;1;1;1
1413574497;94.17768064;1;1;1;1;1;1
1413574608;94.46021369;1;1;1;1;1;1
1413574719;97.23734397;1;1;1;1;1;1
1413574830;96.85811833;1;1;1;1;1;1
1413574941;92.53824625;1;1;1;1;1;1
1413575052;89.965683;1;1;1;1;1;1
1413575163;92.20582851;1;1;1;1;1;1
1413575274;89.15381559;1;1;1;1;1;1
1413575385;86.43462421;1;1;1;1;1;1
1413575496;87.49777009;1;1;1;1;1;1
1413575607;86.38654841;1;1;1;1;1;1
1413575718;87.93286763;1;1;1;1;1;1
1413575829;85.2245353;1;1;1;1;1;1
1413575940;83.48595478;1;1;1;1;1;1
1413576051;82.84311293;1;1;1;1;1;1
1413576162;84.75678884;1;1;1;1;1;1
1413576273;86.80790313;1;1;1;1;1;1
1413576384;88.75240016;1;1;1;1;1;1
1413576495;86.53359016;1;1;1;1;1;1
1413576606;89.21613145;1;1;1;1;1;1
1413576717;85.54042683;1;1;1;1;1;1
1413576828;85.30946768;1;1;1;1;1;1
1413576939;82.47719336;1;1;1;1;1;1
1413577050;85.55359267;1;1;1;1;1;1
1413577161;85.15149078;1;1;1;1;1;1
1413577272;81.58364332;1;1;1;1;1;1
1413577383;79.11165893;1;1;1;1;1;1
1413577494;76.74622032;1;1;1;1;1;1
1413577605;78.87209063;1;1;1;1;1;1
1413577716;77.17634068;1;1;1;1;1;1
1413577827;76.99111746;1;1;1;1;1;1
1413577938;77.61474551;1;1;1;1;1;1
1413578049;75.22421135;1;1;1;1;1;1
1413578160;78.40619549;1;1;1;1;1;1
1413578271;77.38691495;1;1;1;1;1;1
1413578382;78.94239194;1;1;1;1;1;1
1413578493;81.56327935;1;1;1;1;1;1
1413578604;79.13269363;1;1;1;1;1;1
1413578715;79.51253056;1;1;1;1;1;1
1413578826;80.06911827;1;1;1;1;1;1
1413578937;76.8423328;1;1;1;1;1;1
1413579048;78.80181229;1;1;1;1;1;1
1413579159;79.4716277;1;1;1;1;1;1
1413579270;80.92595848;1;1;1;1;1;1
1413579381;80.41612494;1;1;1;1;1;1
1413579492;82.34611194;1;1;1;1;1;1
1413579603;81.25914326;1;1;1;1;1;1
